,score,comment
656,5,"As rodinhas são ótimas! mas ainda é cedo para uma avaliação completa. Já que só depois vou conseguir avaliar a durabilidade do produto!. 
Mas estão perfeitas! não arranham o chão e são suaves no deslizamento!."
657,5,"Produto apresenta qualidade, estética, além de ser de fácil instalação. Realmente cumpriu a função de não arranhar o piso, além de ser bem mais macia que as antigas rodas das cadeiras de minha casa."
658,5,"Estou usando esse kit na minha cadeira gamer há 1 mês e estou amando!. 
Não risca o chão e nem faz sujeira como as rodas de plástico. Também não tive problemas para limpar elas."
659,5,"Rodinhas de qualidade, serviram perfeitamente para o meu objetivo: parar de acumular sujeira. As rodinhas originais da minha cadeira acumulavam muita sujeira, e essas de silicone não acumulam, tornando o ambiente muito mais habitável."
660,5,"Muito bom! o vão do rejunte do meu piso é mais largo que o convencional e as rodinhas correm muito bem, sem aquele barulho das rodinhas convencionais de plástico. Conta com manual de instalação."
661,5,"Produto de otima qualidade,robustas e um otimo acabamento ,serviu perfeitamente bem ,atendeu minhas expectativas e ainda mandaram uma mini rodinha chaveiro super fofo ,estou muito satisfeita voltarei a comprar novamente com certeza. Obrigada."
662,5,"Produto muito bom, de ótima qualidade. 
Super fácil de efetuar a troca das rodinhas anteriores por essas, e elas são bem firmes e estáveis. 
. 
Ponto bônus porque veio um chaveiro de rodinha super bonito!."
663,5,"Não tenho avaliação de tempo de uso, mas a relação custo benefício, aparenta ser positiva, e a qualidade é bem superior as que eu tinha na cadeira, portanto minha primeira avaliação é ""aprovada""."
664,5,"Achei o material muito bom parece super resistente, só não pude testar ainda por causa da pandemia, estou comprando duas cadeiras de escritório e viu trocar os rodízios pois meu piso é porcelanato."
665,5,"Ótima qualidade, quase não dá para ouvir ruídos ao arrastar a cadeira, meu chão é fosco e áspero, as anteriores de plástico manchavão e fazia barulhos, mas estás nova de silicone não fazem."
666,3,"Tamanho levemente diferente do padrão o que ocasionou bastante porrada pra fazer entrar no encaixe da cadeira, tirando esse fato, tudo lindo. Me parece bastante durável e o silicone ajuda muito no silencio."
667,5,"É bom, cumpre o que promete. Vi comentários de expectativa sobre a ""maciez"" do material, não é macio, e nem poderia ser sem correr o risco de deformar com o peso da pessoa."
668,5,"Por enquanto estou satisfeito com a aquisição, mas ainda é muito cedo para uma opinião final, as antigas eram as originais da cadeira e começou a soltar sujeiras, me parecia um desgaste precoce."
669,5,"Muito bons. 
Além da composição de silicone, o formato abaulado das rodas evitam que a cadeira recolha sujeira, mantendo os rodízios e o piso limpo. 
Além de funcionais, são muito bonitos e robustos."
670,5,"Usei para trocar as rodinhas da minha cadeira dxracer, embora os pinos seja ligeiramente menores, encaixaram perfeitamente, e não tive problemas. Achei que fosse de um silicone mais mole, porem é bem rígido!."
671,5,"Produto muito bom. Tive dificuldades para tirar as rodinhas antigas da minha cadeira, mas a reposição foi super simples. Agora já não deixa marcas no piso de porcelanato. Aparentam ser bem resistentes."
672,5,"Troquei as rodinhas plásticas por estas de silicone na cadeira gamer, e são excelentes, deslizam com facilidade em piso de porcelanato e são muito macias, além de não deixar marcas no chão."
673,5,"Excelente. Tive que trocar as rodinhas de plástico que ressecaram da minha cadeira e optei por essa de silicone. Além de não fazer barulho, também é mais macia. Foi muito fácil trocar."
674,5,"O encaixe padrão para cadeiras comuns é bem confiável. O material das rodinhas realmente acaba com o barulho. Se você tem cadeiras de escritório das mais comuns, é uma ótima pedida."
675,5,"Muito bom, comprei para substituir as originais que quebraram e estas são bem melhores, se soubesse teria trocado antes, são mais silenciosas, deslizam com mais facilidade e aparentam uma resistência melhor."
676,5,"Produto de ótima qualidade, encaixou perfeitamente na minha cadeira, ficou muito mais bonita com essas rodas, sem contar que ela realmente não arranha o piso que é laminado. Indico a todos."
677,5,O produto corresponde perfeitamente com o descrito e funcionou perfeitamente na minha cadeira. Por ser de silicone é mais silenciosa que a original e sem falar que não marca o chão.
678,2,"A parte de silicone não faz barulho em contato com o chão, mas a bucha do eixo é péssima. Rodinha fica travada e fazendo barulho. Difícil movimentar a cadeira e barulhenta."
679,5,"Muito bom o produto, deslisa facil. Sem ruido, macio. 
Realmente gostei. 
Pra quem tá saindo da rodinha padrão que vem com a cadeira, sem duvida que essa vai ser muito satisfatória."
680,5,"Produto robusto e resistente, revolveu meu problema de sujar meu piso frio conforme tive com as cadeiras que vem com rodas tradicionais que por sinal sujam que é uma beleza!!! recomendo."
681,4,"Ainda não fiz a troca, mas só pela qualidade do material, já dá pra ter uma ideia de que é muito bom e não tenho dúvidas de que vai funcionar bem."
682,5,As rodinhas são simplesmente ótimas!!! atendem ao que se propõem! meu piso é de porcelanato e não riscam nada! vou comprar outro kit para a outra cadeira que temos. Muito obrigada.
683,5,"Excelente, diferença absurda comparado com as rodinhas de plastico que vieram com a cadeira (que inclusive arranhavam meu piso todo). 
Essa além da cadeira deslizar melhor, não arranha. 
Gostei demais."
684,4,"Produto de boa qualidade, custo benefício ok! a instalação no pino que já estava na cadeira foi fácil. Na próxima necessidade provavelmente irei optar por esse mesmo modelo de rodinhas."
685,5,"Produto aparenta ser resistente e está de acordo com o anunciado, encaixou perfeitamente na cadeira, muito fácil encaixar, até agora estou muito satisfeito com a compra e com o produto."
686,4,"Boas e bonitas, encaixe perfeito, sem folgas, boa rodagem, a cadeira não fica andando sozinha. 
Achei que seriam mais macias e silenciosas, fazem um pouco de barulho, desagradável a noite."
687,3,Essas rodinhas são pouco duráveis quando trabalham perto do limite de peso máximo. Quebra no plástico que envolve o pivô. Se o material fosse de metal a durabilidade seria imensa.
688,5,Excelente! a minha roda estava tão velha e não fazia ideia de que era tão barato e tão fácil trocar. O detalhe da roda ainda agregou desiner arrojado à minha cadeira.
689,3,"Produto parece ser de boa qualidade. Porém, não desliza assim tão fácil, e não tenho certeza se não marcará o piso laminado de madeira, por isso vou dar 3 estrelas."
690,5,"Produto muito bom, além de não riscar o piso é bem mais silencioso que o original. Até então está funcionando muito bem. Valeu a compra. Custo benefício muito bom!."
691,5,"Boa qualidade. Resolve o problema de pisos mais delicados, como os de madeira. As rodinhas giram bem, não emperram e deixam o movimento da cadeira bem mais livre. Recomendo!."
692,4,"O produto aparenta excelente qualidade e possui um acabamento muito bom. Fiquei chateado, pois achei que era mais macia, mas continua fazendo barulho no meu piso e temo riscar."
693,5,"Material de ótima qualidade. Rodas de um material semelhante a silicone semi-rígido, muito silenciosas após instaladas. Instalação muito fácil e rápida, quase sem esforço. Estou muito satisfeito."
694,5,"Excelente, tem um ótimo deslizar nos pisos cerâmicos que usamos as cadeiras. Bem mais silenciosa que as de plástico e menos agressivas ao piso. Preço muito bom, recomendo!!."
695,5,"Muito melhor que as rodinhas de plástico que eram originais da cadeira. Esse modelo de silicone não deixa rastros de plástico no chão, além de deslizar muito bem."
696,5,"Absurdamente melhor que as rodinhas que vieram com a cadeira, achei que era o peso da cadeira ou o piso, mas não, eram as rodinhas, realmente muito bom."
697,5,"Serviu perfeitamente. Achei de boa qualidade. O único problema é que uma das rodinhas veio com o acabamento de plástico quebrado, mas colei e nem da pra perceber."
698,5,"Produto de fácil encaixe e com ótimo rolamento! estou usando no carpete, como recomendado! no piso frio também se comportou bem, mas infinitamente inferior ao uso no carpete."
699,5,"Excelente produto, melhor dos que as que vieram com a cadeira original, recomendo a todos, inclusive pensando em comprar mais um jogo com 5 pra deixar de reserva."
700,5,"Excelente produto, qualidade muito superior as rodinhas originais da minha cadeira. Elas não sujam o chão (como as anteriores faziam), são bem silenciosas. Achei o custo-benefício excelente."
701,5,"Encaixaram perfeitamente na minha cadeira, o material é de excelência, e por eu morar em apt, gostei bastante pq não faz muito barulho qdo movimento a cadeira."
702,5,"Muito bomm. 
Resolveu todo o problema de rodinha da cadeira. 
Vale mt a pena comprar, se eu soubesse tinha comprado pra outras cadeiras q as rodinhas quebraram."
703,4,"O produto em si é muito bom, porem o tamanho do pino não é o ideal para a minha cadeira, compre no tamanho certo pra ficar 100%."
704,5,"Bem melhor que as antigas de plástico. Fiquei bem contente e satisfeito com a aquisição. As rodinhas ficaram bonitas, parecem bem resistentes e são silenciosas. Sinceramente, recomendo."
705,5,Excelente produto. Substitui com vantagens as rodas de plástico. Essas de silicone não estragam/marcam o piso. Para trocar basta puxar que sai. Não precisa de ferramenta.
706,5,"Conjunto de rodinhas de ótima qualidade e muito resistente,faz exatamente o que promete, ótima mobilidade e não arranha o piso. Recomendo a todos do mercado livre."
707,5,Muito boa a qualidade achei melhor que as originais que vieram com a cadeira e o melhor o preço também é bom. Muito satisfeito recomendo a todos.
708,5,"Otimo custo benefício,  satisfeito com compra, unico por menor, o eixo pouquinho mais curto me obrigou adatar o anel q prende, mas rodas mto boas e silenciosas."
709,3,Esperava um rodar mais macio pelo fato de ser de silicone. A mobilidade tambem nao é tao superior quanto as rodas comuns. No geral um pouco melhor.
710,5,"Produto aparenta ter boa qualidade, instalação plug and play. Até o momento o rodízio tem se mostrado bem eficiente, com um deslizar suave e sem fazer barulhos."
711,5,"Encaixou perfeitamente, muito mais confortável que as de plásticos e o principal motivo que eu troquei as antigas que é por conta de não riscar o piso."
712,5,"Serviu muito bem na minha cadeira (que não é gamer). Só tive trabalho pra caramba pra tirar as rodinhas antigas, mas o produto é muito bom."
713,5,Ótimo! foi fácil fazer a troca na cadeira! antes ficava saindo umas lascas pretas da rodinha original. E agora com essa rodinha o chão fica limpo!.
714,5,Produto excelente! muito bom. Funciona perfeitamente! cumpre o que promete. Valeu a pena. Podem comprar sem medo. Devo até fazer mais um pedido nos proximos dias.
715,5,Produto de excelente qualidade. Tornou o deslizamento de minha cadeira muito macio e ainda elevou um pouco a altura deixando-a mais confortável. Recomendo com segurança.
716,5,"Produto mais do que perfeito! recomendo a todos! produto de qualidade, deixou o rodar muito mais silencioso. Ótimo custo x beneficio. Recomendo sem duvida alguma!."
717,5,"As rodas originais da minha cadeira não suportou o meu peso. Comprei esse kit, para substituir. As rodinhas são resistentes e aparentam serem bem duráveis!."
718,5,Excelentes perfeitas item moderno e de muita utilidade vale cada centavo pois nao junta poeira desliza perfeitamente e o mais importante nao marca o piso.
719,5,"Neste momento o produto corresponde certinho. Melhorou bastante. A antiga rodinha era de plástico, ficava enroscando a cada vez que eu me mexia. Gostei bastante."
720,5,"Qualidade muito boa, facil instalaçao, e por incrivel que pareça deixou a cadeira um pouco mais macia do que com as rodinhas originais de plastico."
721,5,"Excelente produto e custo benefício. Achei bem melhor que as rodinhas originais da minha cadeira. Tbm é de fácil montagem e não fica travando, excelente."
722,5,"Muito bom, acredito que sirva em qualquer mocho que a rodinha saia na batida, nem medi o meu e deu super certo! qualidade mt boa!."
723,4,"Produto me parece bom porém não ""casou"" exatamente como as que estavam na cadeira. Não encaixaram perfeitamente e por isso, puxando elas saem do suporte."
724,5,"Produto robusto. Rola muito bem e tem aparência de que vai durar bastante, em um mês de uso ainda não apresenta sinais de desgaste."
